1995,3,64,24,B,1,168984.00,168984.00,168984.00,168984.000000
1995,3,64,48,C,1,185952.00,185952.00,185952.00,185952.000000
1995,3,64,48,D,1,99696.00,99696.00,99696.00,99696.000000
1995,3,64,60,C,1,331560.00,331560.00,331560.00,331560.000000
1995,3,64,60,D,1,103680.00,103680.00,103680.00,103680.000000
1995,3,65,12,A,1,15420.00,15420.00,15420.00,15420.000000
1995,3,65,24,A,4,134784.00,28248.00,271440.00,67860.000000
1995,3,65,24,B,1,168984.00,168984.00,168984.00,168984.000000
1995,3,65,48,C,1,185952.00,185952.00,185952.00,185952.000000
1995,3,65,48,D,1,99696.00,99696.00,99696.00,99696.000000
1995,3,65,60,C,1,331560.00,331560.00,331560.00,331560.000000
1995,3,65,60,D,1,103680.00,103680.00,103680.00,103680.000000
1995,3,66,12,A,1,15420.00,15420.00,15420.00,15420.000000
1995,3,66,24,A,4,134784.00,28248.00,271440.00,67860.000000
1995,3,66,24,B,1,168984.00,168984.00,168984.00,168984.000000
1995,3,66,48,C,1,185952.00,185952.00,185952.00,185952.000000
1995,3,66,48,D,1,99696.00,99696.00,99696.00,99696.000000
1995,3,66,60,C,1,331560.00,331560.00,331560.00,331560.000000
1995,3,66,60,D,1,103680.00,103680.00,103680.00,103680.000000
1995,3,67,12,A,1,15420.00,15420.00,15420.00,15420.000000
1995,3,67,24,A,4,134784.00,28248.00,271440.00,67860.000000
1995,3,67,24,B,1,168984.00,168984.00,168984.00,168984.000000
1995,3,67,48,C,1,185952.00,185952.00,185952.00,185952.000000
1995,3,67,48,D,1,99696.00,99696.00,99696.00,99696.000000
1995,3,67,60,C,1,331560.00,331560.00,331560.00,331560.000000
1995,3,67,60,D,1,103680.00,103680.00,103680.00,103680.000000
1995,3,68,12,A,1,15420.00,15420.00,15420.00,15420.000000
1995,3,68,24,A,4,134784.00,28248.00,271440.00,67860.000000
1995,3,68,24,B,1,168984.00,168984.00,168984.00,168984.000000
1995,3,68,48,C,1,185952.00,185952.00,185952.00,185952.000000
1995,3,68,48,D,1,99696.00,99696.00,99696.00,99696.000000
1995,3,68,60,C,1,331560.00,331560.00,331560.00,331560.000000
1995,3,68,60,D,1,103680.00,103680.00,103680.00,103680.000000
1995,3,69,12,A,1,15420.00,15420.00,15420.00,15420.000000
1995,3,69,24,A,4,134784.00,28248.00,271440.00,67860.000000
1995,3,69,24,B,1,168984.00,168984.00,168984.00,168984.000000
1995,3,69,48,C,1,185952.00,185952.00,185952.00,185952.000000
1995,3,69,48,D,1,99696.00,99696.00,99696.00,99696.000000
1995,3,69,60,C,1,331560.00,331560.00,331560.00,331560.000000
1995,3,69,60,D,1,103680.00,103680.00,103680.00,103680.000000
1995,3,7,12,A,1,15420.00,15420.00,15420.00,15420.000000
1995,3,7,24,A,4,134784.00,28248.00,271440.00,67860.000000
1995,3,7,24,B,1,168984.00,168984.00,168984.00,168984.000000
1995,3,7,48,C,1,185952.00,185952.00,185952.00,185952.000000
1995,3,7,48,D,1,99696.00,99696.00,99696.00,99696.000000
1995,3,7,60,C,1,331560.00,331560.00,331560.00,331560.000000
1995,3,7,60,D,1,103680.00,103680.00,103680.00,103680.000000
1995,3,70,12,A,1,15420.00,15420.00,15420.00,15420.000000
1995,3,70,24,A,4,134784.00,28248.00,271440.00,67860.000000
1995,3,70,24,B,1,168984.00,168984.00,168984.00,168984.000000
1995,3,70,48,C,1,185952.00,185952.00,185952.00,185952.000000
1995,3,70,48,D,1,99696.00,99696.00,99696.00,99696.000000
1995,3,70,60,C,1,331560.00,331560.00,331560.00,331560.000000
1995,3,70,60,D,1,103680.00,103680.00,103680.00,103680.000000
1995,3,71,12,A,1,15420.00,15420.00,15420.00,15420.000000
1995,3,71,24,A,4,134784.00,28248.00,271440.00,67860.000000
1995,3,71,24,B,1,168984.00,168984.00,168984.00,168984.000000
1995,3,71,48,C,1,185952.00,185952.00,185952.00,185952.000000
1995,3,71,48,D,1,99696.00,99696.00,99696.00,99696.000000
1995,3,71,60,C,1,331560.00,331560.00,331560.00,331560.000000
1995,3,71,60,D,1,103680.00,103680.00,103680.00,103680.000000
1995,3,72,12,A,1,15420.00,15420.00,15420.00,15420.000000
1995,3,72,24,A,4,134784.00,28248.00,271440.00,67860.000000
1995,3,72,24,B,1,168984.00,168984.00,168984.00,168984.000000
1995,3,72,48,C,1,185952.00,185952.00,185952.00,185952.000000
1995,3,72,48,D,1,99696.00,99696.00,99696.00,99696.000000
1995,3,72,60,C,1,331560.00,331560.00,331560.00,331560.000000
1995,3,72,60,D,1,103680.00,103680.00,103680.00,103680.000000
1995,3,73,12,A,1,15420.00,15420.00,15420.00,15420.000000
1995,3,73,24,A,4,134784.00,28248.00,271440.00,67860.000000
1995,3,73,24,B,1,168984.00,168984.00,168984.00,168984.000000
1995,3,73,48,C,1,185952.00,185952.00,185952.00,185952.000000
1995,3,73,48,D,1,99696.00,99696.00,99696.00,99696.000000
1995,3,73,60,C,1,331560.00,331560.00,331560.00,331560.000000
1995,3,73,60,D,1,103680.00,103680.00,103680.00,103680.000000
1995,3,74,12,A,1,15420.00,15420.00,15420.00,15420.000000
1995,3,74,24,A,4,134784.00,28248.00,271440.00,67860.000000
1995,3,74,24,B,1,168984.00,168984.00,168984.00,168984.000000
1995,3,74,48,C,1,185952.00,185952.00,185952.00,185952.000000
1995,3,74,48,D,1,99696.00,99696.00,99696.00,99696.000000
1995,3,74,60,C,1,331560.00,331560.00,331560.00,331560.000000
1995,3,74,60,D,1,103680.00,103680.00,103680.00,103680.000000
1995,3,75,12,A,1,15420.00,15420.00,15420.00,15420.000000
1995,3,75,24,A,4,134784.00,28248.00,271440.00,67860.000000
1995,3,75,24,B,1,168984.00,168984.00,168984.00,168984.000000
1995,3,75,48,C,1,185952.00,185952.00,185952.00,185952.000000
1995,3,75,48,D,1,99696.00,99696.00,99696.00,99696.000000
1995,3,75,60,C,1,331560.00,331560.00,331560.00,331560.000000
1995,3,75,60,D,1,103680.00,103680.00,103680.00,103680.000000
1995,3,76,12,A,1,15420.00,15420.00,15420.00,15420.000000
1995,3,76,24,A,4,134784.00,28248.00,271440.00,67860.000000
1995,3,76,24,B,1,168984.00,168984.00,168984.00,168984.000000
1995,3,76,48,C,1,185952.00,185952.00,185952.00,185952.000000
1995,3,76,48,D,1,99696.00,99696.00,99696.00,99696.000000
1995,3,76,60,C,1,331560.00,331560.00,331560.00,331560.000000
1995,3,76,60,D,1,103680.00,103680.00,103680.00,103680.000000
1995,3,77,12,A,1,15420.00,15420.00,15420.00,15420.000000
1995,3,77,24,A,4,134784.00,28248.00,271440.00,67860.000000
1995,3,77,24,B,1,168984.00,168984.00,168984.00,168984.000000
1995,3,77,48,C,1,185952.00,185952.00,185952.00,185952.000000
1995,3,77,48,D,1,99696.00,99696.00,99696.00,99696.000000
1995,3,77,60,C,1,331560.00,331560.00,331560.00,331560.000000
1995,3,77,60,D,1,103680.00,103680.00,103680.00,103680.000000
1995,3,8,12,A,1,15420.00,15420.00,15420.00,15420.000000
1995,3,8,24,A,4,134784.00,28248.00,271440.00,67860.000000
1995,3,8,24,B,1,168984.00,168984.00,168984.00,168984.000000
1995,3,8,48,C,1,185952.00,185952.00,185952.00,185952.000000
1995,3,8,48,D,1,99696.00,99696.00,99696.00,99696.000000
1995,3,8,60,C,1,331560.00,331560.00,331560.00,331560.000000
1995,3,8,60,D,1,103680.00,103680.00,103680.00,103680.000000
1995,3,9,12,A,1,15420.00,15420.00,15420.00,15420.000000
1995,3,9,24,A,4,134784.00,28248.00,271440.00,67860.000000
1995,3,9,24,B,1,168984.00,168984.00,168984.00,168984.000000
1995,3,9,48,C,1,185952.00,185952.00,185952.00,185952.000000
1995,3,9,48,D,1,99696.00,99696.00,99696.00,99696.000000
1995,3,9,60,C,1,331560.00,331560.00,331560.00,331560.000000
1995,3,9,60,D,1,103680.00,103680.00,103680.00,103680.000000
1995,4,1,12,A,1,18564.00,18564.00,18564.00,18564.000000
1995,4,1,12,B,1,68400.00,68400.00,68400.00,68400.000000
1995,4,1,24,A,3,126600.00,47304.00,278616.00,92872.000000
1995,4,1,36,A,2,248148.00,156672.00,404820.00,202410.000000
1995,4,1,48,C,1,158976.00,158976.00,158976.00,158976.000000
1995,4,1,60,C,1,225420.00,225420.00,225420.00,225420.000000
1995,4,10,12,A,1,18564.00,18564.00,18564.00,18564.000000
1995,4,10,12,B,1,68400.00,68400.00,68400.00,68400.000000
1995,4,10,24,A,3,126600.00,47304.00,278616.00,92872.000000
1995,4,10,36,A,2,248148.00,156672.00,404820.00,202410.000000
1995,4,10,48,C,1,158976.00,158976.00,158976.00,158976.000000
1995,4,10,60,C,1,225420.00,225420.00,225420.00,225420.000000
1995,4,11,12,A,1,18564.00,18564.00,18564.00,18564.000000
1995,4,11,12,B,1,68400.00,68400.00,68400.00,68400.000000
1995,4,11,24,A,3,126600.00,47304.00,278616.00,92872.000000
1995,4,11,36,A,2,248148.00,156672.00,404820.00,202410.000000
1995,4,11,48,C,1,158976.00,158976.00,158976.00,158976.000000
1995,4,11,60,C,1,225420.00,225420.00,225420.00,225420.000000
1995,4,12,12,A,1,18564.00,18564.00,18564.00,18564.000000
1995,4,12,12,B,1,68400.00,68400.00,68400.00,68400.000000
1995,4,12,24,A,3,126600.00,47304.00,278616.00,92872.000000
1995,4,12,36,A,2,248148.00,156672.00,404820.00,202410.000000
1995,4,12,48,C,1,158976.00,158976.00,158976.00,158976.000000
1995,4,12,60,C,1,225420.00,225420.00,225420.00,225420.000000
1995,4,13,12,A,1,18564.00,18564.00,18564.00,18564.000000
1995,4,13,12,B,1,68400.00,68400.00,68400.00,68400.000000
1995,4,13,24,A,3,126600.00,47304.00,278616.00,92872.000000
1995,4,13,36,A,2,248148.00,156672.00,404820.00,202410.000000
1995,4,13,48,C,1,158976.00,158976.00,158976.00,158976.000000
1995,4,13,60,C,1,225420.00,225420.00,225420.00,225420.000000
1995,4,14,12,A,1,18564.00,18564.00,18564.00,18564.000000
1995,4,14,12,B,1,68400.00,68400.00,68400.00,68400.000000
1995,4,14,24,A,3,126600.00,47304.00,278616.00,92872.000000
1995,4,14,36,A,2,248148.00,156672.00,404820.00,202410.000000
1995,4,14,48,C,1,158976.00,158976.00,158976.00,158976.000000
1995,4,14,60,C,1,225420.00,225420.00,225420.00,225420.000000
1995,4,15,12,A,1,18564.00,18564.00,18564.00,18564.000000
1995,4,15,12,B,1,68400.00,68400.00,68400.00,68400.000000
1995,4,15,24,A,3,126600.00,47304.00,278616.00,92872.000000
1995,4,15,36,A,2,248148.00,156672.00,404820.00,202410.000000
1995,4,15,48,C,1,158976.00,158976.00,158976.00,158976.000000
1995,4,15,60,C,1,225420.00,225420.00,225420.00,225420.000000
1995,4,16,12,A,1,18564.00,18564.00,18564.00,18564.000000
1995,4,16,12,B,1,68400.00,68400.00,68400.00,68400.000000
1995,4,16,24,A,3,126600.00,47304.00,278616.00,92872.000000
1995,4,16,36,A,2,248148.00,156672.00,404820.00,202410.000000
1995,4,16,48,C,1,158976.00,158976.00,158976.00,158976.000000
1995,4,16,60,C,1,225420.00,225420.00,225420.00,225420.000000
1995,4,17,12,A,1,18564.00,18564.00,18564.00,18564.000000
1995,4,17,12,B,1,68400.00,68400.00,68400.00,68400.000000
1995,4,17,24,A,3,126600.00,47304.00,278616.00,92872.000000
1995,4,17,36,A,2,248148.00,156672.00,404820.00,202410.000000
1995,4,17,48,C,1,158976.00,158976.00,158976.00,158976.000000
1995,4,17,60,C,1,225420.00,225420.00,225420.00,225420.000000
1995,4,18,12,A,1,18564.00,18564.00,18564.00,18564.000000
1995,4,18,12,B,1,68400.00,68400.00,68400.00,68400.000000
1995,4,18,24,A,3,126600.00,47304.00,278616.00,92872.000000
1995,4,18,36,A,2,248148.00,156672.00,404820.00,202410.000000
1995,4,18,48,C,1,158976.00,158976.00,158976.00,158976.000000
1995,4,18,60,C,1,225420.00,225420.00,225420.00,225420.000000
1995,4,19,12,A,1,18564.00,18564.00,18564.00,18564.000000
1995,4,19,12,B,1,68400.00,68400.00,68400.00,68400.000000
1995,4,19,24,A,3,126600.00,47304.00,278616.00,92872.000000
1995,4,19,36,A,2,248148.00,156672.00,404820.00,202410.000000
1995,4,19,48,C,1,158976.00,158976.00,158976.00,158976.000000
1995,4,19,60,C,1,225420.00,225420.00,225420.00,225420.000000
1995,4,2,12,A,1,18564.00,18564.00,18564.00,18564.000000
1995,4,2,12,B,1,68400.00,68400.00,68400.00,68400.000000
1995,4,2,24,A,3,126600.00,47304.00,278616.00,92872.000000
1995,4,2,36,A,2,248148.00,156672.00,404820.00,202410.000000
1995,4,2,48,C,1,158976.00,158976.00,158976.00,158976.000000
1995,4,2,60,C,1,225420.00,225420.00,225420.00,225420.000000
1995,4,20,12,A,1,18564.00,18564.00,18564.00,18564.000000
1995,4,20,12,B,1,68400.00,68400.00,68400.00,68400.000000
1995,4,20,24,A,3,126600.00,47304.00,278616.00,92872.000000
1995,4,20,36,A,2,248148.00,156672.00,404820.00,202410.000000
1995,4,20,48,C,1,158976.00,158976.00,158976.00,158976.000000
1995,4,20,60,C,1,225420.00,225420.00,225420.00,225420.000000
1995,4,21,12,A,1,18564.00,18564.00,18564.00,18564.000000
1995,4,21,12,B,1,68400.00,68400.00,68400.00,68400.000000
1995,4,21,24,A,3,126600.00,47304.00,278616.00,92872.000000
1995,4,21,36,A,2,248148.00,156672.00,404820.00,202410.000000
1995,4,21,48,C,1,158976.00,158976.00,158976.00,158976.000000
1995,4,21,60,C,1,225420.00,225420.00,225420.00,225420.000000
1995,4,22,12,A,1,18564.00,18564.00,18564.00,18564.000000
1995,4,22,12,B,1,68400.00,68400.00,68400.00,68400.000000
1995,4,22,24,A,3,126600.00,47304.00,278616.00,92872.000000
1995,4,22,36,A,2,248148.00,156672.00,404820.00,202410.000000
1995,4,22,48,C,1,158976.00,158976.00,158976.00,158976.000000
1995,4,22,60,C,1,225420.00,225420.00,225420.00,225420.000000
1995,4,23,12,A,1,18564.00,18564.00,18564.00,18564.000000
1995,4,23,12,B,1,68400.00,68400.00,68400.00,68400.000000
1995,4,23,24,A,3,126600.00,47304.00,278616.00,92872.000000
1995,4,23,36,A,2,248148.00,156672.00,404820.00,202410.000000
1995,4,23,48,C,1,158976.00,158976.00,158976.00,158976.000000
1995,4,23,60,C,1,225420.00,225420.00,225420.00,225420.000000
1995,4,24,12,A,1,18564.00,18564.00,18564.00,18564.000000
1995,4,24,12,B,1,68400.00,68400.00,68400.00,68400.000000
1995,4,24,24,A,3,126600.00,47304.00,278616.00,92872.000000
1995,4,24,36,A,2,248148.00,156672.00,404820.00,202410.000000
1995,4,24,48,C,1,158976.00,158976.00,158976.00,158976.000000
1995,4,24,60,C,1,225420.00,225420.00,225420.00,225420.000000
1995,4,25,12,A,1,18564.00,18564.00,18564.00,18564.000000
1995,4,25,12,B,1,68400.00,68400.00,68400.00,68400.000000
1995,4,25,24,A,3,126600.00,47304.00,278616.00,92872.000000
1995,4,25,36,A,2,248148.00,156672.00,404820.00,202410.000000
1995,4,25,48,C,1,158976.00,158976.00,158976.00,158976.000000
1995,4,25,60,C,1,225420.00,225420.00,225420.00,225420.000000
1995,4,26,12,A,1,18564.00,18564.00,18564.00,18564.000000
1995,4,26,12,B,1,68400.00,68400.00,68400.00,68400.000000
1995,4,26,24,A,3,126600.00,47304.00,278616.00,92872.000000
1995,4,26,36,A,2,248148.00,156672.00,404820.00,202410.000000
1995,4,26,48,C,1,158976.00,158976.00,158976.00,158976.000000
1995,4,26,60,C,1,225420.00,225420.00,225420.00,225420.000000
1995,4,27,12,A,1,18564.00,18564.00,18564.00,18564.000000
1995,4,27,12,B,1,68400.00,68400.00,68400.00,68400.000000
1995,4,27,24,A,3,126600.00,47304.00,278616.00,92872.000000
1995,4,27,36,A,2,248148.00,156672.00,404820.00,202410.000000
1995,4,27,48,C,1,158976.00,158976.00,158976.00,158976.000000
1995,4,27,60,C,1,225420.00,225420.00,225420.00,225420.000000
1995,4,28,12,A,1,18564.00,18564.00,18564.00,18564.000000
1995,4,28,12,B,1,68400.00,68400.00,68400.00,68400.000000
1995,4,28,24,A,3,126600.00,47304.00,278616.00,92872.000000
1995,4,28,36,A,2,248148.00,156672.00,404820.00,202410.000000
1995,4,28,48,C,1,158976.00,158976.00,158976.00,158976.000000
1995,4,28,60,C,1,225420.00,225420.00,225420.00,225420.000000
1995,4,29,12,A,1,18564.00,18564.00,18564.00,18564.000000
1995,4,29,12,B,1,68400.00,68400.00,68400.00,68400.000000
1995,4,29,24,A,3,126600.00,47304.00,278616.00,92872.000000
1995,4,29,36,A,2,248148.00,156672.00,404820.00,202410.000000
1995,4,29,48,C,1,158976.00,158976.00,158976.00,158976.000000
1995,4,29,60,C,1,225420.00,225420.00,225420.00,225420.000000
1995,4,3,12,A,1,18564.00,18564.00,18564.00,18564.000000
1995,4,3,12,B,1,68400.00,68400.00,68400.00,68400.000000
1995,4,3,24,A,3,126600.00,47304.00,278616.00,92872.000000
1995,4,3,36,A,2,248148.00,156672.00,404820.00,202410.000000
1995,4,3,48,C,1,158976.00,158976.00,158976.00,158976.000000
1995,4,3,60,C,1,225420.00,225420.00,225420.00,225420.000000
1995,4,30,12,A,1,18564.00,18564.00,18564.00,18564.000000
1995,4,30,12,B,1,68400.00,68400.00,68400.00,68400.000000
1995,4,30,24,A,3,126600.00,47304.00,278616.00,92872.000000
1995,4,30,36,A,2,248148.00,156672.00,404820.00,202410.000000
1995,4,30,48,C,1,158976.00,158976.00,158976.00,158976.000000
1995,4,30,60,C,1,225420.00,225420.00,225420.00,225420.000000
1995,4,31,12,A,1,18564.00,18564.00,18564.00,18564.000000
1995,4,31,12,B,1,68400.00,68400.00,68400.00,68400.000000
1995,4,31,24,A,3,126600.00,47304.00,278616.00,92872.000000
1995,4,31,36,A,2,248148.00,156672.00,404820.00,202410.000000
1995,4,31,48,C,1,158976.00,158976.00,158976.00,158976.000000
1995,4,31,60,C,1,225420.00,225420.00,225420.00,225420.000000
1995,4,32,12,A,1,18564.00,18564.00,18564.00,18564.000000
1995,4,32,12,B,1,68400.00,68400.00,68400.00,68400.000000
1995,4,32,24,A,3,126600.00,47304.00,278616.00,92872.000000
1995,4,32,36,A,2,248148.00,156672.00,404820.00,202410.000000
1995,4,32,48,C,1,158976.00,158976.00,158976.00,158976.000000
1995,4,32,60,C,1,225420.00,225420.00,225420.00,225420.000000
1995,4,33,12,A,1,18564.00,18564.00,18564.00,18564.000000
1995,4,33,12,B,1,68400.00,68400.00,68400.00,68400.000000
1995,4,33,24,A,3,126600.00,47304.00,278616.00,92872.000000
1995,4,33,36,A,2,248148.00,156672.00,404820.00,202410.000000
1995,4,33,48,C,1,158976.00,158976.00,158976.00,158976.000000
1995,4,33,60,C,1,225420.00,225420.00,225420.00,225420.000000
1995,4,34,12,A,1,18564.00,18564.00,18564.00,18564.000000
1995,4,34,12,B,1,68400.00,68400.00,68400.00,68400.000000
1995,4,34,24,A,3,126600.00,47304.00,278616.00,92872.000000
1995,4,34,36,A,2,248148.00,156672.00,404820.00,202410.000000
1995,4,34,48,C,1,158976.00,158976.00,158976.00,158976.000000
1995,4,34,60,C,1,225420.00,225420.00,225420.00,225420.000000
1995,4,35,12,A,1,18564.00,18564.00,18564.00,18564.000000
1995,4,35,12,B,1,68400.00,68400.00,68400.00,68400.000000
1995,4,35,24,A,3,126600.00,47304.00,278616.00,92872.000000
1995,4,35,36,A,2,248148.00,156672.00,404820.00,202410.000000
1995,4,35,48,C,1,158976.00,158976.00,158976.00,158976.000000
1995,4,35,60,C,1,225420.00,225420.00,225420.00,225420.000000
1995,4,36,12,A,1,18564.00,18564.00,18564.00,18564.000000
1995,4,36,12,B,1,68400.00,68400.00,68400.00,68400.000000
1995,4,36,24,A,3,126600.00,47304.00,278616.00,92872.000000
1995,4,36,36,A,2,248148.00,156672.00,404820.00,202410.000000
1995,4,36,48,C,1,158976.00,158976.00,158976.00,158976.000000
1995,4,36,60,C,1,225420.00,225420.00,225420.00,225420.000000
1995,4,37,12,A,1,18564.00,18564.00,18564.00,18564.000000
1995,4,37,12,B,1,68400.00,68400.00,68400.00,68400.000000
1995,4,37,24,A,3,126600.00,47304.00,278616.00,92872.000000
1995,4,37,36,A,2,248148.00,156672.00,404820.00,202410.000000
1995,4,37,48,C,1,158976.00,158976.00,158976.00,158976.000000
1995,4,37,60,C,1,225420.00,225420.00,225420.00,225420.000000
1995,4,38,12,A,1,18564.00,18564.00,18564.00,18564.000000
1995,4,38,12,B,1,68400.00,68400.00,68400.00,68400.000000
1995,4,38,24,A,3,126600.00,47304.00,278616.00,92872.000000
1995,4,38,36,A,2,248148.00,156672.00,404820.00,202410.000000
1995,4,38,48,C,1,158976.00,158976.00,158976.00,158976.000000
1995,4,38,60,C,1,225420.00,225420.00,225420.00,225420.000000
1995,4,39,12,A,1,18564.00,18564.00,18564.00,18564.000000
1995,4,39,12,B,1,68400.00,68400.00,68400.00,68400.000000
1995,4,39,24,A,3,126600.00,47304.00,278616.00,92872.000000
1995,4,39,36,A,2,248148.00,156672.00,404820.00,202410.000000
1995,4,39,48,C,1,158976.00,158976.00,158976.00,158976.000000
1995,4,39,60,C,1,225420.00,225420.00,225420.00,225420.000000
1995,4,4,12,A,1,18564.00,18564.00,18564.00,18564.000000
1995,4,4,12,B,1,68400.00,68400.00,68400.00,68400.000000
1995,4,4,24,A,3,126600.00,47304.00,278616.00,92872.000000
1995,4,4,36,A,2,248148.00,156672.00,404820.00,202410.000000
1995,4,4,48,C,1,158976.00,158976.00,158976.00,158976.000000
1995,4,4,60,C,1,225420.00,225420.00,225420.00,225420.000000
1995,4,40,12,A,1,18564.00,18564.00,18564.00,18564.000000
1995,4,40,12,B,1,68400.00,68400.00,68400.00,68400.000000
1995,4,40,24,A,3,126600.00,47304.00,278616.00,92872.000000
1995,4,40,36,A,2,248148.00,156672.00,404820.00,202410.000000
1995,4,40,48,C,1,158976.00,158976.00,158976.00,158976.000000
1995,4,40,60,C,1,225420.00,225420.00,225420.00,225420.000000
1995,4,41,12,A,1,18564.00,18564.00,18564.00,18564.000000
1995,4,41,12,B,1,68400.00,68400.00,68400.00,68400.000000
1995,4,41,24,A,3,126600.00,47304.00,278616.00,92872.000000
1995,4,41,36,A,2,248148.00,156672.00,404820.00,202410.000000
1995,4,41,48,C,1,158976.00,158976.00,158976.00,158976.000000
1995,4,41,60,C,1,225420.00,225420.00,225420.00,225420.000000
1995,4,42,12,A,1,18564.00,18564.00,18564.00,18564.000000
1995,4,42,12,B,1,68400.00,68400.00,68400.00,68400.000000
1995,4,42,24,A,3,126600.00,47304.00,278616.00,92872.000000
1995,4,42,36,A,2,248148.00,156672.00,404820.00,202410.000000
1995,4,42,48,C,1,158976.00,158976.00,158976.00,158976.000000
1995,4,42,60,C,1,225420.00,225420.00,225420.00,225420.000000
1995,4,43,12,A,1,18564.00,18564.00,18564.00,18564.000000
1995,4,43,12,B,1,68400.00,68400.00,68400.00,68400.000000
1995,4,43,24,A,3,126600.00,47304.00,278616.00,92872.000000
1995,4,43,36,A,2,248148.00,156672.00,404820.00,202410.000000
1995,4,43,48,C,1,158976.00,158976.00,158976.00,158976.000000
1995,4,43,60,C,1,225420.00,225420.00,225420.00,225420.000000
1995,4,44,12,A,1,18564.00,18564.00,18564.00,18564.000000
1995,4,44,12,B,1,68400.00,68400.00,68400.00,68400.000000
1995,4,44,24,A,3,126600.00,47304.00,278616.00,92872.000000
1995,4,44,36,A,2,248148.00,156672.00,404820.00,202410.000000
1995,4,44,48,C,1,158976.00,158976.00,158976.00,158976.000000
1995,4,44,60,C,1,225420.00,225420.00,225420.00,225420.000000
1995,4,45,12,A,1,18564.00,18564.00,18564.00,18564.000000
1995,4,45,12,B,1,68400.00,68400.00,68400.00,68400.000000
1995,4,45,24,A,3,126600.00,47304.00,278616.00,92872.000000
1995,4,45,36,A,2,248148.00,156672.00,404820.00,202410.000000
1995,4,45,48,C,1,158976.00,158976.00,158976.00,158976.000000
1995,4,45,60,C,1,225420.00,225420.00,225420.00,225420.000000
1995,4,46,12,A,1,18564.00,18564.00,18564.00,18564.000000
1995,4,46,12,B,1,68400.00,68400.00,68400.00,68400.000000
1995,4,46,24,A,3,126600.00,47304.00,278616.00,92872.000000
1995,4,46,36,A,2,248148.00,156672.00,404820.00,202410.000000
1995,4,46,48,C,1,158976.00,158976.00,158976.00,158976.000000
1995,4,46,60,C,1,225420.00,225420.00,225420.00,225420.000000
1995,4,47,12,A,1,18564.00,18564.00,18564.00,18564.000000
1995,4,47,12,B,1,68400.00,68400.00,68400.00,68400.000000
1995,4,47,24,A,3,126600.00,47304.00,278616.00,92872.000000
1995,4,47,36,A,2,248148.00,156672.00,404820.00,202410.000000
1995,4,47,48,C,1,158976.00,158976.00,158976.00,158976.000000
1995,4,47,60,C,1,225420.00,225420.00,225420.00,225420.000000
1995,4,48,12,A,1,18564.00,18564.00,18564.00,18564.000000
1995,4,48,12,B,1,68400.00,68400.00,68400.00,68400.000000
1995,4,48,24,A,3,126600.00,47304.00,278616.00,92872.000000
1995,4,48,36,A,2,248148.00,156672.00,404820.00,202410.000000
1995,4,48,48,C,1,158976.00,158976.00,158976.00,158976.000000
1995,4,48,60,C,1,225420.00,225420.00,225420.00,225420.000000
1995,4,49,12,A,1,18564.00,18564.00,18564.00,18564.000000
1995,4,49,12,B,1,68400.00,68400.00,68400.00,68400.000000
1995,4,49,24,A,3,126600.00,47304.00,278616.00,92872.000000
1995,4,49,36,A,2,248148.00,156672.00,404820.00,202410.000000
1995,4,49,48,C,1,158976.00,158976.00,158976.00,158976.000000
1995,4,49,60,C,1,225420.00,225420.00,225420.00,225420.000000
1995,4,5,12,A,1,18564.00,18564.00,18564.00,18564.000000
1995,4,5,12,B,1,68400.00,68400.00,68400.00,68400.000000
1995,4,5,24,A,3,126600.00,47304.00,278616.00,92872.000000
1995,4,5,36,A,2,248148.00,156672.00,404820.00,202410.000000
1995,4,5,48,C,1,158976.00,158976.00,158976.00,158976.000000
1995,4,5,60,C,1,225420.00,225420.00,225420.00,225420.000000
1995,4,50,12,A,1,18564.00,18564.00,18564.00,18564.000000
1995,4,50,12,B,1,68400.00,68400.00,68400.00,68400.000000
1995,4,50,24,A,3,126600.00,47304.00,278616.00,92872.000000
1995,4,50,36,A,2,248148.00,156672.00,404820.00,202410.000000
1995,4,50,48,C,1,158976.00,158976.00,158976.00,158976.000000
1995,4,50,60,C,1,225420.00,225420.00,225420.00,225420.000000
1995,4,51,12,A,1,18564.00,18564.00,18564.00,18564.000000
1995,4,51,12,B,1,68400.00,68400.00,68400.00,68400.000000
1995,4,51,24,A,3,126600.00,47304.00,278616.00,92872.000000
1995,4,51,36,A,2,248148.00,156672.00,404820.00,202410.000000
1995,4,51,48,C,1,158976.00,158976.00,158976.00,158976.000000
1995,4,51,60,C,1,225420.00,225420.00,225420.00,225420.000000
1995,4,52,12,A,1,18564.00,18564.00,18564.00,18564.000000
1995,4,52,12,B,1,68400.00,68400.00,68400.00,68400.000000
1995,4,52,24,A,3,126600.00,47304.00,278616.00,92872.000000
1995,4,52,36,A,2,248148.00,156672.00,404820.00,202410.000000
1995,4,52,48,C,1,158976.00,158976.00,158976.00,158976.000000
1995,4,52,60,C,1,225420.00,225420.00,225420.00,225420.000000
1995,4,53,12,A,1,18564.00,18564.00,18564.00,18564.000000
1995,4,53,12,B,1,68400.00,68400.00,68400.00,68400.000000
1995,4,53,24,A,3,126600.00,47304.00,278616.00,92872.000000
1995,4,53,36,A,2,248148.00,156672.00,404820.00,202410.000000
1995,4,53,48,C,1,158976.00,158976.00,158976.00,158976.000000
1995,4,53,60,C,1,225420.00,225420.00,225420.00,225420.000000
