1994,6,8,14.60,47100.00,693836.20,7227.460416,96
1994,6,9,14.60,44914.00,353481.60,6094.510344,58
1994,7,1,0.60,58400.00,6026260.40,6087.131717,990
1994,7,10,14.60,42200.00,569393.10,5038.876991,113
1994,7,11,14.60,49765.00,842222.80,8338.839603,101
1994,7,12,14.60,34751.00,388793.50,5890.810606,66
1994,7,13,14.60,33708.00,423215.60,6133.559420,69
1994,7,14,14.60,37791.00,244229.80,4440.541818,55
1994,7,15,7.90,46312.00,327830.30,4371.070666,75
1994,7,16,14.60,40569.00,432476.70,5766.356000,75
1994,7,17,14.60,31600.00,285385.70,5707.714000,50
1994,7,18,14.60,29000.00,218074.50,5893.905405,37
1994,7,19,7.00,45452.00,586033.80,7919.375675,74
1994,7,2,5.00,35929.00,281040.90,4391.264062,64
1994,7,20,14.60,48816.00,396161.90,5741.476811,69
1994,7,21,14.60,23268.00,319158.40,3754.804705,85
1994,7,22,14.60,24342.00,252672.70,4594.049090,55
1994,7,23,14.60,37847.00,461874.20,5498.502380,84
1994,7,24,14.60,37300.00,527090.40,5218.716831,101
1994,7,25,2.20,47457.00,207650.40,6489.075000,32
1994,7,26,2.20,29055.00,199278.10,3907.413725,51
1994,7,27,14.60,49590.00,368350.70,7517.361224,49
1994,7,28,14.60,26257.00,494737.60,6107.871604,81
1994,7,29,14.60,54600.00,932340.30,9711.878125,96
1994,7,3,14.60,30092.00,192674.90,5666.908823,34
1994,7,30,14.60,41730.00,381406.10,4334.160227,88
1994,7,31,14.60,37435.00,433380.20,4924.775000,88
1994,7,32,14.60,32900.00,342928.90,5118.341791,67
1994,7,33,1.50,46096.00,427055.20,5145.243373,83
1994,7,34,2.70,43065.00,177411.90,4435.297500,40
1994,7,35,14.60,21623.00,264254.70,4194.519047,63
1994,7,36,14.60,61100.00,516873.30,6080.862352,85
1994,7,37,14.60,34409.00,246502.10,6162.552500,40
1994,7,38,14.60,48802.00,620071.60,6527.069473,95
1994,7,39,11.60,22799.00,193602.40,3652.875471,53
1994,7,4,14.60,43743.00,336862.20,4264.078481,79
1994,7,40,14.60,41022.00,509404.90,6367.561250,80
1994,7,41,14.60,53400.00,632941.30,6393.346464,99
1994,7,42,14.60,16700.00,141770.20,2487.196491,57
1994,7,43,14.60,34562.00,418163.00,4978.130952,84
1994,7,44,14.60,44749.00,498609.90,5419.672826,92
1994,7,45,9.00,35257.00,308658.30,4286.920833,72
1994,7,46,14.60,48442.00,260327.20,6054.120930,43
1994,7,47,14.60,51800.00,625763.30,6451.168041,97
1994,7,48,14.60,44713.00,606980.30,6193.676530,98
1994,7,49,14.60,47831.00,369816.00,7251.294117,51
1994,7,5,14.60,42055.00,696932.60,6574.835849,106
1994,7,50,14.60,35312.00,439479.20,5110.223255,86
1994,7,51,14.60,23638.00,269594.80,4569.403389,59
1994,7,52,14.60,42994.00,805250.90,8052.509000,100
1994,7,53,14.60,46773.00,278003.40,4412.752380,63
1994,7,54,4.00,49648.00,906466.00,5395.630952,168
1994,7,55,2.00,42189.00,597028.60,5378.636036,111
1994,7,56,10.00,24800.00,409163.80,4649.588636,88
1994,7,57,14.60,47983.00,339247.20,6523.984615,52
1994,7,58,14.60,49746.00,274195.70,6854.892500,40
1994,7,59,10.30,24419.00,356891.20,4010.013483,89
1994,7,6,14.60,47036.00,508903.30,5531.557608,92
1994,7,60,1.00,46917.00,409384.60,4992.495121,82
1994,7,61,14.60,38717.00,475913.30,5470.267816,87
1994,7,62,14.60,45926.00,313510.20,4750.154545,66
1994,7,63,14.60,22349.00,247236.90,4495.216363,55
1994,7,64,14.60,47380.00,850727.90,5748.161486,148
1994,7,65,14.60,36500.00,242393.60,5912.039024,41
1994,7,66,14.60,44110.00,712018.50,6592.763888,108
1994,7,67,14.60,33900.00,378252.90,4669.788888,81
1994,7,68,8.00,59300.00,1181802.40,7527.403821,157
1994,7,69,14.60,49200.00,504692.20,6080.628915,83
1994,7,7,14.60,64200.00,578798.00,6809.388235,85
1994,7,70,1.80,52100.00,1402224.30,5842.601250,240
1994,7,71,14.60,38216.00,346002.90,5323.121538,65
1994,7,72,4.00,43143.00,1013980.90,6071.741916,167
1994,7,73,5.00,22962.00,336793.50,3334.589108,101
1994,7,74,3.00,57900.00,1689793.40,6499.205384,260
1994,7,75,12.00,64300.00,689326.00,6210.144144,111
1994,7,76,14.60,44622.00,556825.30,4640.210833,120
1994,7,77,14.60,49681.00,443319.80,5910.930666,75
1994,7,8,14.60,56000.00,676878.80,7438.228571,91
1994,7,9,14.60,31700.00,253746.90,4159.785245,61
1994,8,1,0.00,61000.00,5601606.50,5635.419014,994
1994,8,10,14.60,43377.00,562814.40,4769.613559,118
1994,8,11,14.60,49765.00,749635.30,7649.339795,98
1994,8,12,14.60,36229.00,383147.40,5634.520588,68
1994,8,13,14.60,47710.00,409883.80,6027.702941,68
1994,8,14,14.60,37791.00,273531.60,4411.800000,62
1994,8,15,10.30,46312.00,282417.00,3816.445945,74
1994,8,16,14.60,46386.00,497933.50,5999.198795,83
1994,8,17,14.60,24266.00,313771.50,5704.936363,55
1994,8,18,14.60,44749.00,265990.00,6820.256410,39
1994,8,19,7.00,64600.00,541740.10,6526.989156,83
1994,8,2,10.00,38750.00,295888.10,4623.251562,64
1994,8,20,1.50,48816.00,383393.80,5477.054285,70
1994,8,21,14.60,44018.00,365703.60,4063.373333,90
1994,8,22,14.60,24946.00,294143.90,5882.878000,50
1994,8,23,14.60,37346.00,456637.80,5436.164285,84
1994,8,24,1.60,57700.00,607167.10,5570.340366,109
1994,8,25,14.60,24809.00,151162.20,4445.947058,34
1994,8,26,14.60,24423.00,210936.40,3457.973770,61
1994,8,27,14.60,49590.00,349719.70,7285.827083,48
1994,8,28,14.60,31234.00,462758.00,5857.696202,79
1994,8,29,14.60,49907.00,857112.80,9523.475555,90
1994,8,3,14.60,57600.00,332189.40,8978.091891,37
1994,8,30,14.60,64700.00,506810.80,5391.604255,94
1994,8,31,14.60,37435.00,537155.30,5595.367708,96
1994,8,32,14.60,45082.00,474242.90,6323.238666,75
1994,8,33,1.80,46096.00,498785.50,5668.017045,88
1994,8,34,14.60,23347.00,144348.10,3901.300000,37
1994,8,35,14.60,40335.00,473229.20,6309.722666,75
1994,8,36,14.60,41628.00,452240.10,6029.868000,75
1994,8,37,14.60,34409.00,233111.00,5550.261904,42
1994,8,38,14.60,46900.00,815823.00,7769.742857,105
1994,8,39,14.60,22799.00,193953.90,3659.507547,53
1994,8,4,14.60,43743.00,352382.30,4350.398765,81
1994,8,40,14.60,43410.00,526605.40,6344.643373,83
1994,8,41,14.60,25609.00,429258.90,4566.584042,94
1994,8,42,14.60,15521.00,128804.40,2146.740000,60
1994,8,43,14.60,39105.00,446829.40,5195.690697,86
1994,8,44,14.60,44749.00,398698.40,4983.730000,80
1994,8,45,9.00,35257.00,316493.60,4276.940540,74
1994,8,46,14.60,24597.00,233957.60,5317.218181,44
1994,8,47,14.60,49752.00,559605.80,5486.331372,102
1994,8,48,14.60,44713.00,521993.40,5612.832258,93
1994,8,49,14.60,47831.00,396546.30,8092.781632,49
1994,8,5,14.60,34900.00,543733.80,4943.034545,110
1994,8,50,2.10,35312.00,480738.30,5060.403157,95
1994,8,51,14.60,28324.00,329991.50,5322.443548,62
1994,8,52,14.60,44490.00,966177.30,9201.688571,105
1994,8,53,14.60,46773.00,290153.80,4605.615873,63
1994,8,54,4.00,39246.00,986404.60,5303.250537,186
1994,8,55,2.00,34466.00,514889.30,4638.642342,111
1994,8,56,10.00,48476.00,439379.00,5109.058139,86
1994,8,57,14.60,47983.00,412443.30,6874.055000,60
1994,8,58,14.60,44800.00,375062.70,8930.064285,42
1994,8,59,14.60,24419.00,378157.00,4022.946808,94
1994,8,6,14.60,44203.00,448324.40,4981.382222,90
1994,8,60,1.00,49400.00,495388.10,5897.477380,84
1994,8,61,14.60,39700.00,748938.50,7801.442708,96
1994,8,62,14.10,24806.00,284922.20,4595.519354,62
1994,8,63,14.60,22349.00,260434.70,4569.029824,57
1994,8,64,14.60,59900.00,1043857.90,6250.646107,167
1994,8,65,14.60,57200.00,627810.80,11845.486792,53
1994,8,66,14.60,49725.00,656019.50,6188.863207,106
1994,8,67,14.60,36574.00,427856.60,5556.579220,77
1994,8,68,1.80,50100.00,1352614.70,8401.333540,161
1994,8,69,14.60,49852.00,487480.20,5803.335714,84
1994,8,7,14.60,47236.00,449872.60,5486.251219,82
1994,8,70,3.60,47979.00,1414454.20,5503.712840,257
1994,8,71,4.10,40067.00,481342.90,6685.318055,72
1994,8,72,4.00,50200.00,859244.80,5370.280000,160
1994,8,73,5.00,22962.00,341005.20,3100.047272,110
1994,8,74,1.90,56100.00,1690141.80,6550.937209,258
1994,8,75,12.00,49507.00,601047.60,5464.069090,110
1994,8,76,14.60,48639.00,626846.10,4935.796062,127
1994,8,77,14.60,49681.00,321453.00,4527.507042,71
1994,8,8,14.60,59800.00,662892.40,7052.046808,94
1994,8,9,14.60,48262.00,276851.10,4325.798437,64
1994,9,1,2.00,57800.00,6089312.90,5849.484053,1041
1994,9,10,14.60,64400.00,639687.70,5158.771774,124
1994,9,11,14.60,49765.00,712031.90,7495.072631,95
1994,9,12,14.60,44924.00,321671.60,4873.812121,66
1994,9,13,14.60,47710.00,455935.90,6245.697260,73
1994,9,14,14.60,37791.00,391016.50,5924.492424,66
1994,9,15,10.80,46312.00,369135.20,4732.502564,78
1994,9,16,14.60,40569.00,434129.80,5788.397333,75
1994,9,17,14.10,41532.00,319881.00,5515.189655,58
1994,9,18,14.60,58600.00,420967.30,9354.828888,45
1994,9,19,7.00,60100.00,549093.90,6239.703409,88
1994,9,2,10.00,35929.00,272464.90,4006.836764,68
1994,9,20,14.60,48816.00,408011.60,5440.154666,75
1994,9,21,14.60,47289.00,377003.00,4188.922222,90
1994,9,22,14.60,24342.00,268709.70,5483.871428,49
1994,9,23,14.60,40900.00,491780.50,5997.323170,82
1994,9,24,14.60,40036.00,503729.60,4843.553846,104
1994,9,25,14.60,48300.00,220147.40,5369.448780,41
1994,9,26,14.60,41926.00,379087.80,5658.026865,67
1994,9,27,14.60,49590.00,401530.20,8365.212500,48
1994,9,28,14.60,31000.00,513926.00,6267.390243,82
1994,9,29,14.60,57700.00,851878.50,9361.302197,91
1994,9,3,14.60,63400.00,702913.60,13782.619607,51
1994,9,30,14.60,51400.00,623279.40,6110.582352,102
1994,9,31,0.40,40764.00,592280.20,6169.585416,96
1994,9,32,14.60,49441.00,389928.20,5269.300000,74
1994,9,33,14.60,46096.00,411908.20,4680.775000,88
1994,9,34,14.60,23347.00,128917.20,3484.248648,37
1994,9,35,14.60,49741.00,431061.80,6158.025714,70
1994,9,36,14.60,24696.00,397283.00,4966.037500,80
1994,9,37,14.60,34409.00,239537.10,5444.025000,44
1994,9,38,14.60,46460.00,670196.90,6382.827619,105
1994,9,39,14.60,22799.00,189611.90,3326.524561,57
1994,9,4,14.60,46892.00,406055.60,4777.124705,85
1994,9,40,14.60,45661.00,843871.10,8977.352127,94
1994,9,41,14.60,49453.00,639745.30,6035.333018,106
1994,9,42,14.60,30025.00,171325.20,2763.309677,62
1994,9,43,14.60,64000.00,783924.70,8339.624468,94
1994,9,44,14.60,44749.00,545383.40,5740.877894,95
1994,9,45,9.00,35257.00,288888.70,4126.981428,70
1994,9,46,14.60,26972.00,215647.00,4901.068181,44
1994,9,47,14.60,53200.00,791938.40,7070.878571,112
1994,9,48,14.60,44713.00,482843.40,5136.631914,94
1994,9,49,14.60,47831.00,346178.70,6410.716666,54
1994,9,5,14.60,46703.00,693843.50,5930.286324,117
1994,9,50,14.60,35312.00,397819.10,4143.948958,96
1994,9,51,4.50,40419.00,386003.40,5594.252173,69
1994,9,52,12.50,45147.00,849327.30,8326.738235,102
1994,9,53,14.60,62400.00,440285.30,6201.201408,71
1994,9,54,4.00,35600.00,770962.30,4405.498857,175
1994,9,55,2.00,47546.00,701054.70,5520.115748,127
1994,9,56,10.00,25300.00,383232.30,4456.189534,86
1994,9,57,14.60,47983.00,377243.20,6393.952542,59
1994,9,58,14.60,53500.00,339951.20,8716.697435,39
1994,9,59,14.60,25200.00,402051.60,4277.144680,94
1994,9,6,14.60,43595.00,416527.30,4900.321176,85
1994,9,60,1.00,47523.00,604110.10,6943.794252,87
1994,9,61,9.50,44464.00,640948.80,6409.488000,100
1994,9,62,14.60,39415.00,391339.90,5840.894029,67
1994,9,63,2.20,22349.00,289850.70,4262.510294,68
1994,9,64,14.60,46099.00,803597.30,4899.983536,164
1994,9,65,8.10,44493.00,762477.00,12102.809523,63
1994,9,66,14.60,59800.00,821735.00,6791.198347,121
1994,9,67,14.60,49100.00,658939.40,7487.947727,88
1994,9,68,8.00,53000.00,1054967.10,7033.114000,150
1994,9,69,14.60,49200.00,515520.60,6609.238461,78
1994,9,7,14.60,47655.00,527459.40,5993.856818,88
1994,9,70,1.70,49576.00,1676974.20,6280.802247,267
1994,9,71,14.60,48458.00,438131.50,6085.159722,72
1994,9,72,4.00,48324.00,1075942.00,6481.578313,166
1994,9,73,5.00,22962.00,329812.60,3265.471287,101
1994,9,74,5.00,49490.00,1596044.60,6022.809811,265
1994,9,75,12.00,45001.00,748867.60,6627.146902,113
1994,9,76,14.60,49319.00,549416.30,4395.330400,125
1994,9,77,14.60,49681.00,426908.50,5769.033783,74
1994,9,8,14.60,45300.00,508524.00,5650.266666,90
1994,9,9,14.60,22245.00,216119.90,3791.577192,57
1994,10,1,2.00,53100.00,6275602.20,5837.769488,1075
1994,10,10,14.60,51200.00,650579.00,4928.628787,132
1994,10,11,14.60,60200.00,695533.00,7399.287234,94
1994,10,12,14.60,40006.00,362521.30,5105.933802,71
1994,10,13,14.60,47710.00,452758.30,6757.586567,67
1994,10,14,14.60,47500.00,627663.80,8481.943243,74
1994,10,15,14.60,46312.00,334909.20,3894.293023,86
1994,10,16,14.60,40569.00,553859.90,6440.231395,86
1994,10,17,14.60,24266.00,265227.60,4736.207142,56
1994,10,18,5.00,48895.00,489670.20,9793.404000,50
1994,10,19,7.00,48167.00,703240.60,7325.422916,96
1994,10,2,10.00,35929.00,289999.90,3918.917567,74
1994,10,20,13.80,48816.00,433349.30,5038.945348,86
1994,10,21,6.10,43256.00,438201.20,4517.538144,97
1994,10,22,14.60,26481.00,329138.20,5984.330909,55
1994,10,23,14.60,37346.00,535781.70,5761.093548,93
1994,10,24,14.60,41800.00,565292.20,5234.187037,108
1994,10,25,14.60,21883.00,171785.30,4520.665789,38
1994,10,26,14.60,24423.00,209938.60,3498.976666,60
1994,10,27,14.60,49590.00,384613.60,8012.783333,48
1994,10,28,2.60,50200.00,675887.50,7680.539772,88
1994,10,29,14.60,46101.00,732546.70,7793.050000,94
1994,10,3,14.60,24000.00,223666.40,5591.660000,40
1994,10,30,14.60,24548.00,376118.10,3687.432352,102
1994,10,31,14.60,37435.00,528018.00,5443.484536,97
1994,10,32,14.60,29091.00,324452.00,4159.641025,78
1994,10,33,14.60,46096.00,419364.00,4933.694117,85
1994,10,34,14.60,23347.00,124615.00,3279.342105,38
1994,10,35,14.60,26800.00,330798.20,4725.688571,70
1994,10,36,14.60,27300.00,439994.40,5057.406896,87
1994,10,37,3.20,34409.00,246754.00,5483.422222,45
1994,10,38,14.60,46961.00,787552.90,6731.221367,117
1994,10,39,14.60,22799.00,192447.70,3499.049090,55
1994,10,4,14.60,43743.00,291679.30,3557.064634,82
1994,10,40,0.30,57300.00,665195.80,6787.712244,98
1994,10,41,14.60,37797.00,544433.40,4994.801834,109
1994,10,42,14.60,17900.00,144635.90,2493.722413,58
1994,10,43,14.60,45729.00,496069.30,5637.151136,88
1994,10,44,14.60,62600.00,808794.10,7852.369902,103
1994,10,45,6.30,35257.00,389911.10,4641.798809,84
1994,10,46,14.60,43722.00,268238.30,5364.766000,50
1994,10,47,14.60,49752.00,588497.70,5254.443750,112
1994,10,48,14.60,44713.00,558128.80,5526.027722,101
1994,10,49,14.60,49400.00,491102.70,9266.088679,53
1994,10,5,14.60,57800.00,893075.50,7032.090551,127
1994,10,50,14.60,35312.00,453502.20,4490.120792,101
1994,10,51,9.60,25100.00,376277.10,4886.715584,77
1994,10,52,14.60,46236.00,919705.00,8437.660550,109
1994,10,53,14.60,46773.00,358022.70,5188.734782,69
1994,10,54,4.00,45634.00,923956.20,4812.271875,192
1994,10,55,2.00,45368.00,714439.20,5625.505511,127
1994,10,56,10.00,31146.00,423279.90,4755.953932,89
1994,10,57,14.60,47983.00,389396.30,6180.893650,63
1994,10,58,14.60,23664.00,211535.70,5566.728947,38
1994,10,59,14.60,24419.00,414827.70,4107.204950,101
1994,10,6,14.60,43908.00,522023.70,5674.170652,92
1994,10,60,1.00,52900.00,589637.30,6777.440229,87
1994,10,61,14.60,50400.00,782504.50,7313.126168,107
1994,10,62,14.60,35003.00,333550.10,4765.001428,70
1994,10,63,2.10,22349.00,297554.80,4441.116417,67
1994,10,64,7.30,64500.00,1103208.70,6028.462841,183
1994,10,65,14.60,48107.00,604412.80,9443.950000,64
1994,10,66,9.70,47439.00,666652.00,5419.934959,123
1994,10,67,14.60,31845.00,482705.90,5548.343678,87
1994,10,68,6.50,62700.00,1155256.70,6876.527976,168
1994,10,69,14.60,49200.00,693920.40,8163.769411,85
1994,10,7,14.60,43493.00,502460.30,5709.776136,88
1994,10,70,14.60,46577.00,1493453.00,5593.456928,267
1994,10,71,7.40,41248.00,373999.00,4734.164556,79
1994,10,72,4.00,41000.00,1241843.50,6786.030054,183
1994,10,73,5.00,22962.00,375741.00,3385.054054,111
1994,10,74,5.00,44471.00,1429589.80,5160.974007,277
1994,10,75,12.00,48431.00,820217.80,6509.665079,126
1994,10,76,14.60,33900.00,517863.20,4014.443410,129
1994,10,77,14.60,49681.00,383536.30,5113.817333,75
1994,10,8,14.60,28957.00,473927.00,5041.776595,94
1994,10,9,14.60,43566.00,274852.30,4433.101612,62
1994,11,1,2.00,64800.00,6683421.00,6064.810344,1102
1994,11,10,14.60,49754.00,591073.40,4728.587200,125
1994,11,11,14.60,49765.00,849907.20,8172.184615,104
1994,11,12,14.60,37520.00,401747.10,5996.225373,67
1994,11,13,14.60,59000.00,547188.00,7930.260869,69
1994,11,14,14.60,37791.00,347129.60,5030.863768,69
1994,11,15,9.30,46312.00,390085.90,4643.879761,84
1994,11,16,14.60,41490.00,542798.90,6239.067816,87
1994,11,17,14.60,48274.00,322724.60,5205.235483,62
1994,11,18,14.60,35700.00,306661.80,6524.719148,47
1994,11,19,7.00,37025.00,589165.90,6073.875257,97
1994,11,2,10.00,35929.00,264323.00,3345.860759,79
1994,11,20,14.60,48816.00,376048.50,4883.746753,77
1994,11,21,14.60,40311.00,408668.80,4170.089795,98
1994,11,22,14.60,24342.00,304389.80,4989.996721,61
1994,11,23,14.60,37346.00,437650.50,4809.346153,91
1994,11,24,14.60,32732.00,481564.30,4543.059433,106
1994,11,25,14.60,49327.00,161207.20,4356.951351,37
1994,11,26,14.60,32729.00,291519.60,4484.916923,65
1994,11,27,14.60,49590.00,362506.00,7250.120000,50
1994,11,28,14.60,27477.00,457598.40,5259.751724,87
1994,11,29,14.60,46101.00,655646.30,6829.648958,96
1994,11,3,14.60,51400.00,361895.30,7699.900000,47
1994,11,30,14.60,35474.00,327754.20,3601.694505,91
1994,11,31,14.60,39941.00,651851.20,6518.512000,100
1994,11,32,14.60,49263.00,403476.50,5043.456250,80
1994,11,33,14.60,46096.00,452872.70,5660.908750,80
1994,11,34,0.40,23347.00,128792.30,3219.807500,40
1994,11,35,14.60,21623.00,309686.00,4424.085714,70
1994,11,36,14.60,37448.00,420786.50,5131.542682,82
1994,11,37,14.60,34409.00,297369.00,5830.764705,51
1994,11,38,14.60,42645.00,567680.80,5406.483809,105
1994,11,39,14.60,22799.00,217466.90,3685.879661,59
1994,11,4,14.60,43743.00,406284.70,4464.667032,91
1994,11,40,2.00,53900.00,786292.90,8023.396938,98
1994,11,41,14.60,49703.00,691070.40,5906.584615,117
1994,11,42,14.60,15521.00,140817.10,2346.951666,60
1994,11,43,14.60,51900.00,600314.90,6596.867032,91
1994,11,44,14.60,49457.00,699157.80,7134.263265,98
1994,11,45,9.00,35257.00,374913.80,4686.422500,80
1994,11,46,14.60,30500.00,281702.10,5315.133962,53
1994,11,47,14.60,49752.00,647185.30,5937.479816,109
1994,11,48,14.60,44713.00,581725.80,5759.661386,101
1994,11,49,14.60,47831.00,343613.50,6483.273584,53
1994,11,5,14.60,42571.00,727360.70,5772.703968,126
1994,11,50,14.60,35312.00,428562.00,4464.187500,96
1994,11,51,14.60,23638.00,373501.90,4850.674025,77
1994,11,52,14.60,39836.00,843670.00,8034.952380,105
1994,11,53,14.60,46773.00,508715.60,6521.994871,78
1994,11,54,4.00,58100.00,928148.40,4759.735384,195
1994,11,55,2.00,48813.00,635690.10,5126.533064,124
1994,11,56,10.00,41276.00,554137.50,5486.509900,101
1994,11,57,14.60,47983.00,450319.40,6927.990769,65
1994,11,58,14.60,23664.00,216439.80,5549.738461,39
1994,11,59,14.60,24419.00,395699.90,4037.754081,98
1994,11,6,14.60,48841.00,619264.30,6384.168041,97
1994,11,60,1.00,56000.00,774846.30,8422.242391,92
1994,11,61,14.60,53200.00,619061.50,6010.305825,103
1994,11,62,7.00,23624.00,327781.30,4616.638028,71
1994,11,63,14.60,22349.00,357770.10,4259.167857,84
1994,11,64,6.80,46703.00,907927.10,5309.515204,171
1994,11,65,14.60,49200.00,562067.20,8647.187692,65
1994,11,66,13.40,44110.00,872514.40,6609.957575,132
1994,11,67,14.60,48768.00,744641.50,8006.897849,93
1994,11,68,0.00,49712.00,959155.80,6310.235526,152
1994,11,69,14.60,60200.00,638311.50,7509.547058,85
1994,11,7,4.10,43493.00,561018.20,6098.023913,92
1994,11,70,11.30,53100.00,1410945.70,5324.323396,265
1994,11,71,14.60,37400.00,326280.10,4350.401333,75
1994,11,72,4.00,64900.00,1282435.80,6857.945454,187
1994,11,73,5.00,29534.00,403138.10,3631.874774,111
1994,11,74,0.80,49829.00,1785847.90,6179.404498,289
1994,11,75,12.00,62600.00,961746.10,7455.396124,129
1994,11,76,14.60,42410.00,544658.80,4322.688888,126
1994,11,77,14.60,49681.00,405685.70,5201.098717,78
1994,11,8,14.60,44088.00,545407.60,5864.597849,93
1994,11,9,14.60,59600.00,452746.80,6965.335384,65
1994,12,1,2.00,74770.00,8459932.20,6418.764946,1318
1994,12,10,14.60,35763.00,675529.50,4473.705298,151
1994,12,11,3.60,74648.00,977969.50,8654.597345,113
1994,12,12,14.60,58870.00,481692.10,5946.816049,81
1994,12,13,14.60,71565.00,648847.50,7912.774390,82
1994,12,14,14.60,56686.00,552596.10,6907.451250,80
1994,12,15,1.30,69468.00,681989.20,6686.168627,102
1994,12,16,14.60,62235.00,780173.80,7574.502912,103
1994,12,17,14.60,36399.00,408793.70,5839.910000,70
1994,12,18,14.60,36844.00,394150.30,7579.813461,52
1994,12,19,7.00,61557.00,681007.20,6190.974545,110
1994,12,2,10.00,53894.00,345001.70,3876.423595,89
1994,12,20,14.60,73224.00,607713.20,6330.345833,96
1994,12,21,14.60,34902.00,497195.10,4249.530769,117
1994,12,22,14.60,36513.00,437310.30,5754.082894,76
1994,12,23,14.60,56019.00,788977.10,6982.098230,113
1994,12,24,14.60,34002.00,577939.10,4515.149218,128
1994,12,25,14.60,19665.00,114051.00,2924.384615,39
1994,12,26,14.60,36634.50,278131.50,3433.722222,81
1994,12,27,14.60,74385.00,570349.00,9833.603448,58
1994,12,28,14.60,37192.00,681689.90,6749.404950,101
1994,12,29,14.60,69152.00,956267.80,8388.314035,114
1994,12,3,14.60,49620.00,400321.50,7023.184210,57
1994,12,30,14.60,33132.00,428056.20,3754.878947,114
1994,12,31,9.60,56152.00,693818.00,5930.068376,117
1994,12,32,14.60,50100.00,579985.40,5686.131372,102
1994,12,33,14.60,69144.00,666094.80,6466.939805,103
1994,12,34,14.60,35020.00,162344.20,3689.640909,44
1994,12,35,14.60,35671.00,494453.80,5749.462790,86
1994,12,36,14.60,37044.00,570617.10,5763.809090,99
1994,12,37,14.60,56756.00,459549.90,7788.981355,59
1994,12,38,14.60,63200.00,821219.30,6517.613492,126
1994,12,39,14.60,34198.00,338812.80,4772.011267,71
1994,12,4,14.60,65614.00,658423.10,6040.578899,109
1994,12,40,14.60,61533.00,805172.80,7125.423008,113
1994,12,41,14.60,38414.00,768719.80,5959.068217,129
1994,12,42,14.60,23282.00,187375.60,2566.789041,73
1994,12,43,14.60,47679.00,534421.60,5089.729523,105
1994,12,44,14.60,67124.00,1031217.00,8184.261904,126
1994,12,45,9.00,52886.00,472308.30,5024.556382,94
1994,12,46,14.60,35431.50,288454.90,4973.360344,58
1994,12,47,14.60,74628.00,729675.80,5656.401550,129
1994,12,48,14.60,67070.00,722356.00,5969.884297,121
1994,12,49,14.60,71746.00,554849.10,8807.128571,63
1994,12,5,14.60,39387.00,883966.90,5777.561437,153
1994,12,50,14.60,52968.00,582193.10,5152.151327,113
1994,12,51,14.60,35457.00,508082.00,5708.786516,89
1994,12,52,14.60,55700.00,1282754.00,10100.425196,127
1994,12,53,14.60,70160.00,677836.20,7448.749450,91
1994,12,54,4.00,51724.00,1167019.20,5008.666094,233
1994,12,55,2.00,36613.50,885667.40,6066.215068,146
1994,12,56,10.00,37130.00,617441.90,5464.087610,113
1994,12,57,14.60,71974.00,551020.40,6887.755000,80
1994,12,58,14.60,35496.00,450827.70,7772.891379,58
1994,12,59,14.60,36628.00,557404.30,4684.069747,119
1994,12,6,14.60,65392.00,532491.20,4976.553271,107
1994,12,60,1.00,62168.00,741127.70,7337.898019,101
1994,12,61,14.60,57680.00,927384.80,7539.713821,123
1994,12,62,1.70,54600.00,666119.20,7929.990476,84
1994,12,63,14.60,33524.00,494608.00,5318.365591,93
1994,12,64,14.60,73228.00,1510070.50,7089.532863,213
1994,12,65,14.60,53800.00,557742.90,7338.722368,76
1994,12,66,14.60,66165.00,1057115.20,7392.413986,143
1994,12,67,14.60,47768.00,808975.30,7854.129126,103
1994,12,68,0.50,66332.00,1303192.80,6968.945454,187
1994,12,69,14.60,73800.00,975388.10,9115.776635,107
1994,12,7,14.60,65240.00,1020772.90,8799.766379,116
1994,12,70,14.60,60729.00,2038069.00,6532.272435,312
1994,12,71,14.60,49982.00,416837.70,4631.530000,90
1994,12,72,4.00,63200.00,1488777.60,7022.535849,212
1994,12,73,5.00,34443.00,554983.40,4269.103076,130
1994,12,74,5.00,64400.00,2430062.90,7386.209422,329
1994,12,75,12.00,58653.00,1030969.40,6873.129333,150
1994,12,76,14.60,35632.00,568898.90,3978.313986,143
1994,12,77,14.60,74522.00,511705.70,5685.618888,90
1994,12,8,14.60,48037.00,639595.20,5466.625641,117
1994,12,9,14.60,53200.00,498973.70,6652.982666,75
1995,1,1,1.20,63800.00,8037190.70,4042.852464,1988
1995,1,10,11.20,62700.00,880964.00,3701.529411,238
1995,1,11,14.60,49765.00,961241.40,5524.375862,174
1995,1,12,14.60,42640.00,587652.80,5154.849122,114
1995,1,13,0.00,47710.00,623414.10,4870.422656,128
1995,1,14,14.60,41799.00,654887.00,4745.557971,138
1995,1,15,5.90,46312.00,758344.40,4892.544516,155
1995,1,16,14.60,41490.00,736076.30,4158.623163,177
1995,1,17,14.60,51200.00,511345.10,4525.177876,113
1995,1,18,14.60,42298.00,614570.80,5853.055238,105
1995,1,19,7.00,41038.00,695231.60,4291.553086,162
1995,1,2,10.00,41059.00,542086.70,3430.928481,158
1995,1,20,4.40,48816.00,549917.40,3715.658108,148
1995,1,21,3.10,45346.00,703196.80,3972.863276,177
1995,1,22,14.60,24342.00,482030.30,3951.068032,122
1995,1,23,14.60,37346.00,614694.90,3553.149710,173
1995,1,24,14.60,44502.00,687557.30,3906.575568,176
